USC00208725,653.627
USC00208746,804.604
USC00208751,740.925
USC00208772,874.707
USC00208774,878.733
USC00208779,671.639
USC00208800,823.419
USC00208851,699.021
USC00208869,799.984
USC00208887,895.736
USC00208890,885.092
USC00208920,595.744
USC00208941,689.198
USC00208947,794.415
USC00208950,794.415
USC00208955,823.006
USC00208967,796.822
USC00208972,696.045
USC00209006,740.925
USC00209014,659.931
USC00209065,770.092
USC00209105,726.702
USC00209110,637.658
USC00209188,671.026
USC00210018,1098.76
USC00210050,982.004
USC00210059,1078.75
USC00210075,1276.17
USC00210080,1272.96
USC00210096,984.209
USC00210116,1223.36
USC00210128,916.572
USC00210137,1263.49
USC00210146,1170.0
USC00210157,1302.03
USC00210190,1149.02
USC00210195,1015.27
USC00210252,991.513
USC00210287,1303.72
USC00210317,1202.3
USC00210355,1252.95
USC00210387,896.107
USC00210390,893.744
USC00210515,921.726
USC00210520,952.323
USC00210541,1293.65
USC00210546,1083.73
USC00210559,1163.49
USC00210564,895.809
USC00210628,1224.25
USC00210643,1051.91
USC00210667,1280.96
USC00210746,963.771
USC00210754,986.856
USC00210768,1350.75
USC00210783,1282.46
USC00210803,1027.5
USC00210809,1036.05
USC00210811,1231.36
USC00210826,1168.01
USC00210839,1234.94
USC00210852,1316.02
USC00210855,1319.15
USC00210934,1120.75
USC00210939,1123.61
USC00210973,1213.3
USC00210974,1207.77
USC00210981,1311.79
USC00210989,922.446
USC00211063,1291.04
USC00211065,1251.36
USC00211074,1032.57
USC00211107,1185.7
USC00211174,1199.83
USC00211198,1179.03
USC00211227,1119.52
USC00211245,1227.94
USC00211250,936.551
USC00211263,1363.14
USC00211278,1184.34
USC00211303,920.328
USC00211310,1220.25
USC00211323,1205.91
USC00211374,1067.62
USC00211390,1143.31
USC00211417,1142.83
USC00211426,919.794
USC00211448,1194.71
USC00211465,1200.02
USC00211468,1202.4
USC00211489,1198.34
USC00211537,1174.57
USC00211561,1177.86
USC00211585,1185.44
USC00211630,1000.11
USC00211669,1221.31
USC00211675,1014.77
USC00211691,1191.31
USC00211718,1323.97
USC00211771,913.472
USC00211773,935.972
USC00211776,947.947
USC00211787,1157.16
USC00211812,1320.33
USC00211840,962.926
USC00211857,885.078
USC00211880,1021.35
USC00211886,1048.55
USC00211891,1043.55
USC00211935,1191.26
USC00211963,1025.88
USC00211979,1377.48
USC00212015,1217.37
USC00212023,1223.39
USC00212038,1334.12
USC00212050,1093.32
USC00212088,1194.62
USC00212130,1186.49
USC00212142,1137.37
USC00212146,1134.52
USC00212156,1135.44
USC00212166,1219.61
USC00212222,971.88
USC00212246,969.231
USC00212250,970.04
USC00212252,965.504
USC00212253,971.484
USC00212476,1230.07
USC00212486,1179.88
USC00212500,1165.49
USC00212543,875.121
USC00212555,848.636
USC00212559,877.798
USC00212561,875.414
USC00212576,913.059
USC00212645,945.724
USC00212698,1339.09
USC00212702,1342.18
USC00212721,1220.42
USC00212737,1186.03
USC00212738,1191.38
USC00212742,1189.05
USC00212768,1202.31
USC00212826,1005.69
USC00212842,1000.5
USC00212881,1121.72
USC00212888,1211.56
USC00212900,1295.72
USC00212904,1144.54
USC00212916,1056.92
USC00212940,930.559
USC00212964,1149.1
USC00213051,1097.91
USC00213076,1255.75
USC00213104,1124.96
USC00213169,1236.91
USC00213174,1245.73
USC00213200,975.913
USC00213206,1036.92
USC00213229,996.654
USC00213261,1285.39
USC00213282,801.102
USC00213290,1227.74
USC00213293,738.043
USC00213296,745.451
USC00213303,1016.99
USC00213307,1110.51
USC00213311,1315.56
USC00213397,977.023
USC00213411,1127.35
USC00213417,799.651
USC00213419,798.122
USC00213455,946.496
USC00213463,1099.59
USC00213470,1227.33
USC00213520,1210.94
USC00213567,1160.69
USC00213587,1138.25
USC00213588,1143.75
USC00213596,1163.8
USC00213678,1242.02
USC00213708,1255.44
USC00213727,973.852
USC00213756,1005.94
USC00213764,1042.69
USC00213793,1081.73
USC00213795,1076.42
USC00213808,1160.52
USC00213863,1011.4
USC00213913,775.118
USC00213921,913.806
USC00213962,1239.92
USC00213965,1239.92
USC00214008,925.847
USC00214066,864.344
USC00214068,868.959
USC00214077,885.699
USC00214093,951.396
USC00214096,963.475
USC00214102,1096.59
USC00214103,1084.02
USC00214106,1118.86
USC00214176,1214.19
USC00214191,906.299
USC00214213,959.908
USC00214215,959.219
USC00214233,1004.77
USC00214306,877.497
USC00214373,1205.13
USC00214376,1388.34
USC00214410,1318.81
USC00214418,1148.26
USC00214431,944.764
USC00214438,1151.15
USC00214441,1289.11
USC00214445,1224.13
USC00214453,1375.87
USC00214534,1400.3
USC00214543,1378.24
USC00214546,1344.06
USC00214563,1192.08
USC00214641,1239.84
USC00214652,1057.61
USC00214688,1033.76
USC00214692,1223.43
USC00214711,1238.72
USC00214721,1245.59
USC00214778,1231.89
USC00214793,1159.13
USC00214798,1159.13
USC00214806,936.286
USC00214809,945.093
USC00214861,1189.55
USC00214884,1166.92
USC00214914,835.368
USC00214918,822.036
USC00214937,1441.1
USC00214987,1367.87
USC00214989,1367.87
USC00214994,1335.13
USC00215012,1086.31
USC00215020,973.036
USC00215073,1276.72
USC00215081,926.518
USC00215088,1273.68
USC00215136,1187.86
USC00215146,1162.33
USC00215175,997.202
USC00215204,1357.09
USC00215224,1174.08
USC00215298,991.173
USC00215311,1227.41
USC00215325,1205.36
USC00215392,1138.29
USC00215400,1312.17
USC00215424,1171.67
USC00215433,1171.67
USC00215482,1359.19
USC00215486,1197.04
USC00215488,1147.17
USC00215533,1003.1
USC00215563,1317.9
USC00215571,1231.48
USC00215584,1150.39
USC00215586,1146.04
USC00215589,1150.39
USC00215590,1308.27
USC00215598,1031.66
USC00215603,1031.66
USC00215615,1105.78
USC00215638,1277.15
USC00215665,1193.65
USC00215677,944.932
USC00215693,982.004
USC00215819,930.293
USC00215838,1171.13
USC00215842,1244.58
USC00215845,1247.62
USC00215853,1265.24
USC00215887,1290.67
USC00215888,1285.91
USC00215902,1171.97
USC00215912,982.567
USC00215927,1021.17
USC00215937,982.05
USC00215987,1198.16
USC00215989,1012.22
USC00215990,1222.02
USC00216007,1273.68
USC00216008,1273.68
USC00216148,1032.19
USC00216152,1282.46
USC00216166,1114.01
USC00216210,927.317
USC00216211,915.334
USC00216212,935.925
USC00216213,919.889
USC00216224,1316.05
USC00216225,1316.05
USC00216228,1212.11
USC00216233,1217.08
USC00216276,1182.47
USC00216287,1233.64
USC00216386,1224.77
USC00216405,1171.11
USC00216479,1145.24
USC00216505,744.678
USC00216547,1095.96
USC00216565,1421.02
USC00216571,1166.83
USC00216573,1283.54
USC00216612,1021.46
USC00216644,1233.12
USC00216654,1205.14
USC00216744,1284.43
USC00216777,1143.16
USC00216787,1029.76
USC00216795,1014.08
USC00216817,1155.3
USC00216822,1156.77
USC00216839,1311.79
USC00216848,1054.37
USC00216849,1054.37
USC00216920,1164.78
USC00216929,1055.49
USC00216972,1105.61
USC00217009,1194.14
USC00217011,1203.82
USC00217012,1441.1
USC00217020,1189.35
USC00217087,917.467
USC00217107,1177.68
USC00217149,1182.54
USC00217157,1170.98
USC00217184,1174.77
USC00217227,1157.21
USC00217277,1181.99
USC00217308,1148.14
USC00217309,1145.31
USC00217326,1321.69
USC00217362,1216.42
USC00217377,1158.07
USC00217379,1165.14
USC00217381,1159.25
USC00217405,1256.93
USC00217460,1037.65
USC00217502,1158.22
USC00217514,1209.39
USC00217533,824.758
USC00217554,847.331
USC00217573,1198.22
USC00217594,1089.58
USC00217602,1358.46
USC00217657,960.322
USC00217738,1388.14
USC00217740,1404.15
USC00217907,1324.73
USC00217915,1188.67
USC00217917,1185.28
USC00217935,1193.65
USC00217937,908.077
USC00217941,1219.04
USC00218011,918.531
USC00218025,1251.36
USC00218037,1135.07
USC00218039,1137.42
USC00218061,1099.8
USC00218187,1040.4
USC00218191,1121.8
USC00218204,1099.27
USC00218227,1159.4
USC00218235,959.618
USC00218243,1011.13
USC00218247,1001.81
USC00218254,980.962
USC00218260,1237.8
USC00218280,839.874
USC00218307,906.131
USC00218311,909.151
USC00218323,1363.52
USC00218332,1016.45
USC00218406,1098.93
USC00218411,1103.87
USC00218419,928.734
USC00218421,922.076
USC00218429,1387.74
USC00218450,1164.56
USC00218477,1153.95
USC00218520,1331.39
USC00218543,945.362
USC00218550,1144.14
USC00218552,1144.14
USC00218579,1175.28
USC00218613,913.276
USC00218618,1090.52
USC00218621,1087.58
USC00218656,939.291
USC00218673,1006.63
USC00218675,1003.73
USC00218679,907.24
USC00218692,1252.75
USC00218700,973.197
USC00218713,1202.76
USC00218729,1314.17
USC00218763,929.892
USC00218774,1183.58
USC00218808,1291.46
USC00218822,1212.37
USC00218832,1212.91
USC00218907,1260.22
USC00218939,938.091
USC00218941,1138.07
USC00218947,1256.41
USC00218951,1166.74
USC00218986,1097.83
USC00219001,1258.28
USC00219004,1264.4
USC00219015,1042.97
USC00219033,1361.48
USC00219046,1311.29
USC00219059,1036.83
USC00219067,1148.43
USC00219072,1147.27
USC00219077,1153.88
USC00219085,1220.1
USC00219093,1265.85
USC00219101,867.962
USC00219134,871.323
USC00219166,1408.02
USC00219168,1412.79
USC00219170,1405.03
USC00219173,1025.33
USC00219189,1209.25
USC00219201,1126.5
USC00219208,1226.32
USC00219231,1172.76
USC00219235,1172.76
USC00219237,1170.52
USC00219249,1186.24
USC00220008,436.352
USC00220021,340.908
USC00220039,299.926
USC00220048,318.982
USC00220050,467.978
USC00220116,190.336
USC00220130,155.415
USC00220160,31.9347
USC00220173,362.42
USC00220176,359.001
USC00220195,293.605
USC00220218,0.997596
USC00220237,491.723
USC00220290,465.394
USC00220325,470.017
USC00220347,91.1098
USC00220378,417.144
USC00220427,154.474
USC00220488,432.817
USC00220519,1.54495
USC00220521,18.5909
USC00220523,174.638
USC00220581,83.1096
USC00220585,91.9661
USC00220630,342.529
USC00220656,413.427
USC00220660,310.815
USC00220730,367.244
USC00220792,0.663103
USC00220801,0.784524
USC00220805,1.20194
USC00220841,328.021
USC00220891,289.48
USC00220955,429.379
USC00221069,156.52
USC00221094,130.367
USC00221098,68.3649
USC00221111,280.206
USC00221152,377.061
USC00221174,97.2319
USC00221190,129.096
USC00221235,449.457
USC00221262,478.891
USC00221299,436.429
USC00221314,363.288
USC00221389,252.742
USC00221460,351.321
USC00221489,262.142
USC00221578,113.023
USC00221606,403.219
USC00221623,316.085
USC00221707,421.971
USC00221738,375.429
USC00221743,379.335
USC00221764,212.458
USC00221804,388.155
USC00221852,143.968
USC00221857,210.538
USC00221860,195.398
USC00221865,102.984
USC00221870,299.439
USC00221875,304.736
USC00221880,299.865
USC00221962,461.111
USC00222034,154.365
USC00222046,287.654
USC00222075,456.253
USC00222094,173.18
USC00222099,181.447
USC00222160,334.009
USC00222241,210.09
USC00222275,407.783
USC00222281,233.062
USC00222282,229.906
USC00222313,409.485
USC00222385,174.674
USC00222477,353.792
USC00222522,303.103
USC00222658,259.777
USC00222668,220.339
USC00222722,363.378
USC00222740,415.806
USC00222773,417.624
USC00222795,174.122
USC00222896,331.588
USC00222994,167.265
USC00222997,165.423
USC00223050,172.277
USC00223067,239.049
USC00223069,247.913
USC00223107,221.104
USC00223173,308.778
USC00223198,59.9471
USC00223208,388.858
USC00223331,250.351
USC00223340,252.249
USC00223429,459.136
USC00223441,120.777
USC00223516,236.145
USC00223605,341.847
USC00223610,345.283
USC00223611,334.189
USC00223614,349.768
USC00223645,372.964
USC00223650,375.258
USC00223667,10.2764
USC00223671,2.07767
USC00223700,418.254
USC00223887,98.0155
USC00223917,164.356
USC00223920,160.401
USC00223939,155.667
USC00223975,485.334
USC00223997,198.653
USC00224001,440.481
USC00224129,376.953
USC00224155,274.054
USC00224168,467.838
USC00224173,467.838
USC00224265,362.851
USC00224377,467.437
USC00224386,343.2
USC00224455,444.464
USC00224462,212.252
USC00224470,212.252
USC00224702,226.637
USC00224740,138.922
USC00224776,294.079
USC00224781,456.711
USC00224816,408.382
USC00224824,212.865
USC00224838,173.993
USC00224842,500.627
USC00224869,425.227
USC00224874,462.743
USC00224939,141.669
USC00224966,65.0979
USC00225020,350.271
USC00225062,305.872
USC00225070,108.364
USC00225223,177.234
USC00225247,280.684
USC00225291,134.126
USC00225313,452.475
USC00225318,72.0998
USC00225319,64.7659
USC00225321,58.4185
USC00225350,320.196
USC00225361,267.136
USC00225366,266.441
USC00225384,225.749
USC00225389,169.228
USC00225397,83.0193
USC00225415,465.979
USC00225467,191.608
USC00225480,429.664
USC00225500,289.437
USC00225611,92.6316
USC00225620,289.549
USC00225644,32.3604
USC00225687,54.4303
USC00225704,134.793
USC00225705,130.897
USC00225771,188.619
USC00225772,184.444
USC00225789,62.4748
USC00225825,440.379
USC00225897,376.388
USC00225943,166.463
USC00225987,128.324
USC00225989,128.324
USC00225991,336.193
USC00225996,190.58
USC00226009,342.071
USC00226054,7.5628
USC00226084,479.589
USC00226163,430.05
USC00226177,170.971
USC00226256,418.84
USC00226294,286.551
USC00226308,200.529
USC00226351,297.951
USC00226476,205.373
USC00226484,3.60589
USC00226493,269.044
USC00226513,205.03
USC00226515,366.489
USC00226527,492.243
USC00226562,270.334
USC00226626,118.873
USC00226638,153.196
USC00226640,146.073
USC00226642,155.484
USC00226643,178.094
USC00226644,211.999
USC00226652,431.518
USC00226670,329.086
USC00226718,6.23385
USC00226719,0.362705
USC00226750,168.641
USC00226780,5.71869
USC00226790,3.89696
USC00226811,220.325
USC00226894,245.462
USC00226899,244.825
USC00226921,35.9759
USC00226924,41.082
USC00226926,279.559
USC00227036,371.637
USC00227066,496.236
USC00227106,397.248
USC00227109,390.453
USC00227111,384.326
USC00227128,57.2157
USC00227132,190.327
USC00227141,217.821
USC00227155,439.179
USC00227172,136.321
USC00227220,89.6947
USC00227252,157.199
USC00227276,196.745
USC00227444,105.255
USC00227449,120.446
USC00227462,206.427
USC00227467,448.417
USC00227527,416.004
USC00227537,159.119
USC00227560,285.732
USC00227582,392.954
USC00227587,228.853
USC00227595,225.941
USC00227639,148.395
USC00227683,279.934
USC00227701,190.479
USC00227710,183.642
USC00227714,110.648
USC00227807,460.69
USC00227815,437.32
USC00227820,391.46
USC00227831,246.551
USC00227840,24.4178
USC00227886,367.731
USC00227921,463.507
USC00227983,397.411
USC00227993,358.682
USC00228036,249.359
USC00228053,137.454
USC00228055,137.454
USC00228062,249.749
USC00228145,451.816
USC00228189,366.016
USC00228352,18.3362
USC00228374,306.661
USC00228382,83.836
USC00228397,312.311
USC00228413,5.41688
USC00228445,342.912
USC00228460,173.273
USC00228530,138.539
USC00228556,117.732
USC00228591,385.373
USC00228608,181.359
USC00228684,309.841
USC00228768,301.113
USC00228784,456.483
USC00228792,312.105
USC00228846,426.891
USC00228899,194.727
USC00228996,478.736
USC00228998,483.053
USC00229000,391.997
USC00229004,392.644
USC00229005,391.997
USC00229006,391.997
USC00229048,80.3059
USC00229070,225.624
USC00229072,155.889
USC00229079,423.804
USC00229101,194.238
USC00229114,328.398
USC00229154,407.656
USC00229155,412.09
USC00229157,9.71178
USC00229159,367.99
USC00229173,387.626
USC00229215,222.461
USC00229216,228.853
USC00229218,221.351
USC00229230,229.864
USC00229326,246.92
USC00229384,166.476
USC00229400,407.078
USC00229426,2.0926
USC00229439,120.229
USC00229444,120.229
USC00229475,301.622
USC00229537,320.157
USC00229539,322.278
USC00229543,320.821
USC00229597,194.637
USC00229617,57.9127
USC00229639,50.3121
USC00229657,138.277
USC00229735,142.744
USC00229743,338.558
USC00229777,346.76
USC00229793,123.377
USC00229850,274.879
USC00229860,279.307
USC00229940,277.111
USC00230051,1139.43
USC00230088,757.632
USC00230122,697.921
USC00230127,698.967
USC00230135,935.047
USC00230143,1099.66
USC00230147,919.624
USC00230151,928.176
USC00230163,741.488
USC00230164,741.185
USC00230165,741.809
USC00230177,773.727
USC00230179,766.573
USC00230204,907.82
USC00230224,796.619
USC00230261,891.469
USC00230304,805.702
USC00230312,1127.31
USC00230317,1072.93
USC00230342,769.997
USC00230357,966.0
USC00230360,772.528
USC00230365,761.863
USC00230368,762.236
USC00230371,1071.85
USC00230402,896.142
USC00230413,705.03
USC00230424,810.745
USC00230436,710.158
USC00230503,1073.1
USC00230536,884.869
USC00230539,809.576
USC00230542,801.949
USC00230551,715.815
USC00230595,676.977
USC00230597,842.422
USC00230608,1138.69
USC00230628,825.695
USC00230657,783.513
USC00230668,741.263
USC00230695,805.667
USC00230713,952.075
USC00230729,830.811
USC00230735,701.69
USC00230747,995.833
USC00230760,997.47
USC00230781,1124.63
USC00230789,846.274
USC00230812,981.291
USC00230815,981.291
USC00230817,981.291
USC00230820,976.992
USC00230824,977.868
USC00230856,992.222
USC00230878,752.12
USC00230881,637.622
USC00230887,727.789
USC00230980,1074.2
USC00231003,1105.13
USC00231037,1036.54
USC00231087,850.053
USC00231092,806.731
USC00231101,794.299
USC00231141,1166.4
USC00231145,918.055
USC00231156,1047.56
USC00231189,938.287
USC00231212,899.843
USC00231216,1081.46
USC00231221,663.037
USC00231275,1086.23
USC00231283,946.284
USC00231291,741.202
USC00231296,736.848
USC00231297,736.848
USC00231304,863.178
USC00231321,617.204
USC00231340,1041.16
USC00231356,797.978
USC00231364,615.606
USC00231383,738.905
USC00231467,791.77
USC00231472,783.238
USC00231482,995.287
USC00231490,772.492
USC00231527,739.001
USC00231540,694.921
USC00231580,1085.44
USC00231600,1023.79
USC00231640,990.417
USC00231674,751.094
USC00231704,962.078
USC00231708,1031.37
USC00231709,894.157
USC00231711,934.228
USC00231748,942.87
USC00231759,920.613
USC00231773,1058.89
USC00231792,970.449
USC00231800,975.549
USC00231801,968.213
USC00231822,1141.23
USC00231837,996.648
USC00231868,832.271
USC00231870,832.271
USC00231924,1097.21
USC00231961,1063.04
USC00231980,779.788
USC00232004,859.157
USC00232031,854.191
USC00232043,858.178
USC00232071,827.75
USC00232115,1038.47
USC00232132,866.135
USC00232156,628.09
USC00232220,848.545
USC00232235,694.067
USC00232240,776.061
USC00232289,693.56
USC00232294,693.858
USC00232302,733.544
USC00232318,1138.77
USC00232379,799.93
USC00232406,814.842
USC00232416,961.663
USC00232443,726.525
USC00232463,817.628
USC00232474,1056.82
USC00232482,1100.8
USC00232492,961.663
USC00232503,909.024
USC00232511,872.312
USC00232519,714.533
USC00232547,761.136
USC00232563,728.698
USC00232568,983.283
USC00232575,1054.59
USC00232591,961.939
USC00232617,757.632
USC00232619,760.957
USC00232700,1032.65
USC00232729,1156.41
USC00232733,1108.53
USC00232792,992.063
USC00232809,807.235
USC00232821,1071.55
USC00232823,997.658
USC00232825,994.415
USC00232828,996.828
USC00232850,854.191
USC00232881,695.896
USC00232941,863.858
USC00232975,746.091
USC00232981,834.355
USC00232995,1071.16
USC00233004,899.347
USC00233038,783.948
USC00233043,906.198
USC00233052,737.495
USC00233066,771.041
USC00233079,953.479
USC00233094,757.26
USC00233102,1098.66
USC00233119,744.719
USC00233162,744.992
USC00233178,896.945
USC00233220,1008.82
USC00233222,1008.82
USC00233233,894.103
USC00233238,936.877
USC00233262,810.285
USC00233268,1089.15
USC00233290,1108.43
USC00233300,1069.86
USC00233329,1139.9
USC00233341,775.609
USC00233369,1166.37
USC00233375,1162.48
USC00233416,1131.97
USC00233420,823.222
USC00233451,748.916
USC00233463,1096.84
USC00233483,810.625
USC00233537,743.332
USC00233551,847.067
USC00233562,805.508
USC00233565,1051.05
USC00233568,1080.96
USC00233596,1035.54
USC00233601,1039.76
USC00233641,1140.46
USC00233649,962.177
USC00233661,791.59
USC00233701,625.12
USC00233708,1107.57
USC00233713,833.371
USC00233779,1023.07
USC00233793,929.074
USC00233799,882.102
USC00233835,1006.63
USC00233837,1005.3
USC00233838,1005.3
USC00233845,731.332
USC00233849,926.221
USC00233940,736.36
USC00233959,1050.7
USC00233999,617.761
USC00234008,882.388
USC00234019,787.953
USC00234021,787.953
USC00234023,788.716
USC00234031,987.245
USC00234101,863.398
USC00234136,879.742
USC00234154,1006.71
USC00234158,1006.71
USC00234192,724.0
USC00234226,748.431
USC00234271,926.954
USC00234272,885.845
USC00234276,926.954
USC00234290,841.16
USC00234291,853.838
USC00234299,766.901
USC00234301,763.705
USC00234317,790.442
USC00234349,1121.08
USC00234357,1007.6
USC00234364,1011.78
USC00234365,994.31
USC00234367,1030.26
USC00234369,1003.43
USC00234374,1002.92
USC00234377,1034.96
USC00234379,1003.43
USC00234382,1041.83
USC00234417,633.443
USC00234449,1035.48
USC00234481,1085.56
USC00234505,1118.15
USC00234515,970.052
USC00234544,1111.52
USC00234582,983.186
USC00234601,1049.81
USC00234603,1045.37
USC00234625,703.92
USC00234637,1093.14
USC00234640,1089.09
USC00234660,716.065
USC00234694,897.046
USC00234705,833.429
USC00234722,974.91
USC00234727,730.818
USC00234732,735.435
USC00234751,1163.16
USC00234773,1059.57
USC00234793,1045.83
USC00234825,842.433
USC00234828,836.146
USC00234844,740.355
USC00234846,993.406
USC00234850,988.78
USC00234904,1018.6
USC00234906,740.355
USC00234911,1018.6
USC00234914,1029.07
USC00234919,808.224
USC00234924,810.396
USC00234978,1089.74
USC00234982,1084.55
USC00235014,1144.76
USC00235027,818.897
USC00235050,1058.67
USC00235093,998.635
USC00235098,1001.88
USC00235121,1152.42
USC00235130,1132.19
USC00235164,707.769
USC00235175,1057.96
USC00235183,1020.28
USC00235207,673.708
USC00235220,799.702
USC00235227,776.626
USC00235253,745.526
USC00235307,810.718
USC00235319,975.4
USC00235340,1151.17
USC00235345,1160.32
USC00235410,966.595
USC00235415,961.624
USC00235418,1002.79
USC00235492,1132.02
USC00235519,1167.38
USC00235541,987.321
USC00235553,1030.87
USC00235565,975.485
USC00235572,787.229
USC00235578,1122.32
USC00235579,743.317
USC00235594,801.029
USC00235671,1022.49
USC00235700,770.016
USC00235704,761.197
USC00235708,1037.93
USC00235715,796.188
USC00235728,960.793
USC00235730,870.417
USC00235754,946.008
USC00235762,692.979
USC00235784,828.374
USC00235816,884.429
USC00235834,773.042
USC00235841,741.57
USC00235843,745.915
USC00235861,783.294
USC00235862,783.294
USC00235916,1014.44
USC00235950,676.35
USC00235976,762.775
USC00235987,873.525
USC00235999,1090.71
USC00236009,955.508
USC00236012,985.592
USC00236021,982.783
USC00236031,918.218
USC00236036,1023.96
USC00236038,1028.18
USC00236040,658.664
USC00236045,658.664
USC00236052,969.282
USC00236170,1114.39
USC00236226,762.198
USC00236233,897.107
USC00236238,789.92
USC00236258,801.944
USC00236263,797.169
USC00236269,991.944
USC00236294,730.859
USC00236302,776.65
USC00236315,939.65
USC00236357,1114.19
USC00236359,1113.79
USC00236402,894.296
USC00236407,898.835
USC00236438,890.403
USC00236452,780.631
USC00236460,741.67
USC00236468,892.863
USC00236493,1048.29
USC00236509,1015.31
USC00236524,1021.68
USC00236532,669.829
USC00236559,767.907
USC00236563,1112.2
USC00236633,1011.06
USC00236641,792.091
USC00236665,1055.52
USC00236667,1056.0
USC00236669,829.591
USC00236675,748.679
USC00236678,770.149
USC00236681,770.149
USC00236683,779.025
USC00236687,783.992
USC00236692,779.179
USC00236700,743.488
USC00236726,1044.7
USC00236728,1044.39
USC00236739,1064.54
USC00236745,979.562
USC00236748,975.127
USC00236749,833.551
USC00236760,860.14
USC00236765,855.316
USC00236775,1058.76
USC00236777,877.669
USC00236791,701.48
USC00236794,701.48
USC00236799,644.727
USC00236804,645.621
USC00236826,831.705
USC00236834,735.327
USC00236846,1042.42
USC00236866,1154.59
USC00236872,725.915
USC00236874,728.822
USC00236934,711.817
USC00236970,675.876
USC00237051,980.316
USC00237064,998.263
USC00237094,784.283
USC00237102,934.384
USC00237105,899.189
USC00237108,895.9
USC00237112,1032.0
USC00237114,1036.49
USC00237116,1027.56
USC00237122,856.94
USC00237130,1151.86
USC00237214,808.388
USC00237223,1166.61
USC00237255,793.309
USC00237263,854.865
USC00237264,844.893
USC00237265,851.133
USC00237266,849.267
USC00237267,841.133
USC00237300,902.205
USC00237309,770.791
USC00237388,1084.52
USC00237397,921.196
USC00237398,908.342
USC00237424,857.435
USC00237433,1084.82
USC00237445,1085.14
USC00237452,894.458
USC00237462,911.699
USC00237465,893.62
USC00237470,899.614
USC00237475,918.756
USC00237497,909.581
USC00237506,811.913
USC00237514,1029.49
USC00237521,783.79
USC00237533,768.199
USC00237578,1028.17
USC00237632,962.922
USC00237645,725.693
USC00237656,760.537
USC00237674,785.171
USC00237720,1046.54
USC00237728,1059.67
USC00237740,734.702
USC00237770,690.548
USC00237772,695.666
USC00237780,734.201
USC00237813,1148.73
USC00237862,1043.03
USC00237960,970.18
USC00237963,1138.53
USC00237967,777.499
USC00238003,1136.09
USC00238043,853.317
USC00238051,1075.06
USC00238063,1045.24
USC00238082,854.311
USC00238112,931.294
USC00238160,725.566
USC00238171,877.743
USC00238184,764.977
USC00238188,1065.94
USC00238223,996.963
USC00238292,1169.62
USC00238313,717.421
USC00238412,754.058
USC00238444,1120.56
USC00238456,945.711
USC00238466,917.238
USC00238486,893.515
USC00238498,773.443
USC00238515,895.066
USC00238523,1150.03
USC00238524,993.406
USC00238525,899.614
USC00238526,993.214
USC00238542,934.452
USC00238555,983.251
USC00238561,894.574
USC00238569,739.394
USC00238571,735.351
USC00238573,709.442
USC00238577,1000.0
USC00238581,709.442
USC00238583,754.058
USC00238585,751.611
USC00238591,956.413
USC00238603,927.381
USC00238609,815.56
USC00238610,871.741
USC00238612,866.773
USC00238620,884.305
USC00238630,897.083
USC00238664,813.189
USC00238700,714.977
USC00238703,716.065
USC00238712,974.18
USC00238717,969.867
USC00238725,941.592
USC00238733,917.398
USC00238738,917.398
USC00238740,730.31
USC00238746,903.486
USC00238754,751.22
USC00238768,1023.37
USC00238770,1023.37
USC00238771,1113.68
USC00238777,841.888
USC00238791,891.878
USC00238799,816.225
USC00238805,912.128
USC00238878,1040.52
USC00238880,720.626
USC00238882,910.453
USC00238902,881.753
USC00238910,736.499
USC00238960,959.367
USC00238984,727.139
USC00238995,749.769
USC00239000,749.769
USC00239032,947.916
USC00239034,947.916
USC00239043,948.18
USC00239056,739.539
USC00239059,742.874
USC00239061,725.304
USC00239178,733.547
USC00239198,765.365
USC00240021,1003.5
USC00240056,804.001
USC00240075,587.461
USC00240088,1400.07
USC00240100,812.265
USC00240110,826.757
USC00240111,825.044
USC00240115,815.472
USC00240165,1397.81
USC00240179,1387.44
USC00240181,1386.08
USC00240199,722.344
USC00240202,856.587
USC00240236,765.197
USC00240255,758.457
USC00240274,772.593
USC00240325,1246.22
USC00240330,1238.58
USC00240364,736.312
USC00240370,717.799
USC00240375,759.703
USC00240389,658.848
USC00240392,661.302
USC00240408,1237.72
USC00240412,1366.67
USC00240432,1086.95
USC00240443,893.073
USC00240466,987.321
USC00240490,1297.59
USC00240515,769.679
USC00240520,765.585
USC00240554,1165.59
USC00240565,646.28
USC00240617,1048.65
USC00240625,863.247
USC00240636,1376.2
USC00240662,610.961
USC00240700,766.694
USC00240739,1323.16
USC00240743,1315.57
USC00240748,588.992
USC00240749,906.46
USC00240755,609.177
USC00240758,673.645
USC00240759,751.182
USC00240770,902.225
USC00240775,872.567
USC00240780,955.796
USC00240786,928.885
USC00240801,1062.87
USC00240802,1067.64
USC00240814,756.436
USC00240819,1228.25
USC00240821,1241.56
USC00240824,1249.21
USC00240827,1221.83
USC00240845,753.428
USC00240877,727.528
USC00240912,1018.74
USC00240923,1294.72
USC00240926,1304.37
USC00240929,1296.32
USC00241008,782.743
USC00241017,1089.69
USC00241022,700.166
USC00241030,907.22
USC00241040,1341.75
USC00241044,880.355
USC00241046,880.355
USC00241047,870.104
USC00241050,887.104
USC00241080,811.558
USC00241081,813.311
USC00241084,1234.47
USC00241088,1251.43
USC00241102,1049.0
USC00241127,1308.33
USC00241149,1028.53
USC00241160,1249.81
